68 77
78 96
98 104
117 134
142 147
149 155
156 163
166 169
171 175
186 190
202 217
219 222
229 233
236 241
243 249
251 254
255 260
261 267
268 272
273 277
279 284
285 295
300 311
317 323
330 335
340 347
348 353
357 360
363 378
379 384
385 389
393 397
398 410
411 419
424 440
446 465
470 485
492 498
509 528
537 541
545 558
561 567
569 576
577 586
590 596
600 613
614 618
630 636
643 647
648 658
659 663
664 671
672 676
685 704
713 725
731 734
739 745
746 750
754 757
762 767
768 772
777 787
792 808
809 824
830 842
857 860
960 968
1069 1076
1085 1105
1114 1138
1142 1153
1157 1172
1186 1190
1368 1385
1484 1489
