7 10
19 22
41 46
47 62
65 72
73 77
79 89
90 94
95 104
105 108
109 112
116 119
125 130
131 136
137 142
148 152
160 163
164 169
170 184
185 195
204 211
212 225
228 243
248 260
261 279
288 304
309 313
322 333
335 348
358 366
370 386
387 394
403 421
422 431
434 447
448 466
468 473
478 509
522 532
543 554
558 564
567 587
588 594
595 611
612 625
635 646
647 666
686 700
707 712
716 741
754 765
772 785
786 797
808 824
826 839
906 924
933 945
948 994
995 1006
1014 1036
1039 1050
1101 1111
1115 1133
1182 1190
1202 1212
1330 1354
1358 1366
1397 1410
1414 1436
1515 1523
1821 1835
